Station_ID_Public,Station_Name_Public,StationTypeName,Target_Variable,Raw_Record_Count,Sentinel_Missing_Count,Sentinel_Missing_Percent,NaN_Missing_Count,NaN_Missing_Percent,Total_Missing_Count,Total_Missing_Percent,Valid_After_Missing_Filter_Count,Valid_After_Missing_Filter_Percent,IQR_Outlier_Count,IQR_Outlier_Percent_Of_Valid,Final_Used_Record_Count,Final_Used_Percent_Of_Raw,Sentinel_Values_Checked,Outlier_Method,Global_IQR_Q1,Global_IQR_Q3,Global_IQR,Global_IQR_Lower_Bound,Global_IQR_Upper_Bound,Notes
ST001,人民广场,市控站,NOx,10224,0,0.0,123,1.2031,123,1.2031,10101,98.7969,48,0.4752,10053,98.3275,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST002,卢湾师专附小,国控站,NOx,10224,0,0.0,162,1.5845,162,1.5845,10062,98.4155,112,1.1131,9950,97.32,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST003,嘉定南翔,国控站,NOx,10224,0,0.0,114,1.115,114,1.115,10110,98.885,367,3.6301,9743,95.2954,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST004,嘉定天华学院,市控站,NOx,10224,0,0.0,113,1.1052,113,1.1052,10111,98.8948,355,3.511,9756,95.4225,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST005,嘉定方泰,市控站,NOx,10224,0,0.0,131,1.2813,131,1.2813,10093,98.7187,1120,11.0968,8973,87.7641,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST006,嘉定监测站,市控站,NOx,10224,0,0.0,150,1.4671,150,1.4671,10074,98.5329,383,3.8019,9691,94.7868,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST007,外环线同济路路边站,交通站,NOx,10224,0,0.0,67,0.6553,67,0.6553,10157,99.3447,3721,36.6348,6436,62.9499,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST008,奉贤南桥,市控站,NOx,10224,0,0.0,141,1.3791,141,1.3791,10083,98.6209,47,0.4661,10036,98.1612,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST009,奉贤南桥新城,国控站,NOx,10224,0,0.0,117,1.1444,117,1.1444,10107,98.8556,31,0.3067,10076,98.5524,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST010,奉贤奉浦,市控站,NOx,10224,0,0.0,99,0.9683,99,0.9683,10125,99.0317,15,0.1481,10110,98.885,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST011,奉贤海湾,市控站,NOx,10224,0,0.0,117,1.1444,117,1.1444,10107,98.8556,13,0.1286,10094,98.7285,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST012,宝山庙行,国控站,NOx,10224,0,0.0,148,1.4476,148,1.4476,10076,98.5524,265,2.63,9811,95.9605,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST013,宝山杨行,市控站,NOx,10224,0,0.0,224,2.1909,224,2.1909,10000,97.8091,514,5.14,9486,92.7817,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST014,宝山罗店,市控站,NOx,10224,0,0.0,416,4.0689,416,4.0689,9808,95.9311,353,3.5991,9455,92.4785,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST015,崇明上实东滩,国控站,NOx,10224,0,0.0,175,1.7117,175,1.7117,10049,98.2883,2,0.0199,10047,98.2688,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST016,崇明城桥,市控站,NOx,10224,0,0.0,167,1.6334,167,1.6334,10057,98.3666,15,0.1491,10042,98.2199,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST017,崇明森林公园,市控站,NOx,10224,0,0.0,235,2.2985,235,2.2985,9989,97.7015,3,0.03,9986,97.6721,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST018,崇明现代农业园区,市控站,NOx,10224,0,0.0,204,1.9953,204,1.9953,10020,98.0047,7,0.0699,10013,97.9362,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST019,崇明绿华,市控站,NOx,10224,0,0.0,179,1.7508,179,1.7508,10045,98.2492,10,0.0996,10035,98.1514,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST020,徐家汇,市控站,NOx,10224,0,0.0,141,1.3791,141,1.3791,10083,98.6209,67,0.6645,10016,97.9656,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST021,徐汇上师大,国控站,NOx,10224,0,0.0,117,1.1444,117,1.1444,10107,98.8556,88,0.8707,10019,97.9949,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST022,徐汇华泾,市控站,NOx,10224,0,0.0,287,2.8071,287,2.8071,9937,97.1929,464,4.6694,9473,92.6545,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST023,普陀桃浦,市控站,NOx,10224,0,0.0,165,1.6138,165,1.6138,10059,98.3862,349,3.4695,9710,94.9726,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST024,普陀监测站,国控站,NOx,10224,0,0.0,85,0.8314,85,0.8314,10139,99.1686,70,0.6904,10069,98.484,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST025,杨浦四漂,国控站,NOx,10224,0,0.0,195,1.9073,195,1.9073,10029,98.0927,192,1.9144,9837,96.2148,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST026,杨浦新江湾城,市控站,NOx,10224,0,0.0,94,0.9194,94,0.9194,10130,99.0806,149,1.4709,9981,97.6232,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST027,杨浦监测站,市控站,NOx,10224,0,0.0,104,1.0172,104,1.0172,10120,98.9828,128,1.2648,9992,97.7308,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST028,松江中山,市控站,NOx,10224,0,0.0,181,1.7703,181,1.7703,10043,98.2297,71,0.707,9972,97.5352,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST029,松江图书馆,国控站,NOx,10224,0,0.0,158,1.5454,158,1.5454,10066,98.4546,77,0.765,9989,97.7015,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST030,松江岳阳,市控站,NOx,10224,0,0.0,209,2.0442,209,2.0442,10015,97.9558,59,0.5891,9956,97.3787,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST031,浦东东方路路边站,交通站,NOx,10224,0,0.0,66,0.6455,66,0.6455,10158,99.3545,190,1.8704,9968,97.4961,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST032,浦东周浦,市控站,NOx,10200,0,0.0,176,1.7255,176,1.7255,10024,98.2745,65,0.6484,9959,97.6373,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST033,浦东川沙,国控站,NOx,10200,0,0.0,143,1.402,143,1.402,10057,98.598,92,0.9148,9965,97.6961,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST034,浦东张江,国控站,NOx,10200,0,0.0,103,1.0098,103,1.0098,10097,98.9902,103,1.0201,9994,97.9804,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST035,浦东惠南,国控站,NOx,10200,0,0.0,145,1.4216,145,1.4216,10055,98.5784,140,1.3923,9915,97.2059,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST036,浦东监测站,国控站,NOx,10200,0,0.0,109,1.0686,109,1.0686,10091,98.9314,48,0.4757,10043,98.4608,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST037,虹口凉城,国控站,NOx,10224,0,0.0,143,1.3987,143,1.3987,10081,98.6013,100,0.992,9981,97.6232,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST038,虹口嘉兴,市控站,NOx,10224,0,0.0,1556,15.2191,1556,15.2191,8668,84.7809,35,0.4038,8633,84.4386,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST039,金山廊下,市控站,NOx,10224,0,0.0,199,1.9464,199,1.9464,10025,98.0536,9,0.0898,10016,97.9656,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST040,金山新城,国控站,NOx,10224,0,0.0,101,0.9879,101,0.9879,10123,99.0121,7,0.0691,10116,98.9437,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST041,金山朱泾,市控站,NOx,10224,0,0.0,208,2.0344,208,2.0344,10016,97.9656,60,0.599,9956,97.3787,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST042,金山枫泾,市控站,NOx,10224,0,0.0,219,2.142,219,2.142,10005,97.858,130,1.2994,9875,96.5865,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST043,长宁仙霞,国控站,NOx,10224,0,0.0,94,0.9194,94,0.9194,10130,99.0806,194,1.9151,9936,97.1831,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST044,长宁华阳,市控站,NOx,10224,0,0.0,142,1.3889,142,1.3889,10082,98.6111,120,1.1902,9962,97.4374,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST045,长宁程桥,市控站,NOx,10224,0,0.0,147,1.4378,147,1.4378,10077,98.5622,239,2.3717,9838,96.2246,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST046,闵行江川,市控站,NOx,10224,0,0.0,142,1.3889,142,1.3889,10082,98.6111,212,2.1028,9870,96.5376,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST047,闵行浦江,国控站,NOx,10224,0,0.0,112,1.0955,112,1.0955,10112,98.9045,88,0.8703,10024,98.0438,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST048,闵行莘庄,市控站,NOx,10224,0,0.0,151,1.4769,151,1.4769,10073,98.5231,259,2.5712,9814,95.9898,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST049,青浦夏阳,市控站,NOx,10224,0,0.0,166,1.6236,166,1.6236,10058,98.3764,313,3.112,9745,95.3149,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST050,青浦徐泾,国控站,NOx,10224,0,0.0,91,0.8901,91,0.8901,10133,99.1099,300,2.9606,9833,96.1757,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST051,青浦朱家角,市控站,NOx,10224,0,0.0,222,2.1714,222,2.1714,10002,97.8286,129,1.2897,9873,96.5669,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST052,静安七一中学,市控站,NOx,10224,0,0.0,111,1.0857,111,1.0857,10113,98.9143,33,0.3263,10080,98.5915,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST053,静安共和新路路边站,交通站,NOx,10224,0,0.0,138,1.3498,138,1.3498,10086,98.6502,504,4.997,9582,93.7207,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST054,静安和田中学,市控站,NOx,10224,0,0.0,171,1.6725,171,1.6725,10053,98.3275,89,0.8853,9964,97.457,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST055,静安市北高新,市控站,NOx,10224,0,0.0,249,2.4354,249,2.4354,9975,97.5646,77,0.7719,9898,96.8114,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST056,静安延安西路路边站,交通站,NOx,10224,0,0.0,1001,9.7907,1001,9.7907,9223,90.2093,99,1.0734,9124,89.241,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST057,静安监测站,国控站,NOx,10224,0,0.0,86,0.8412,86,0.8412,10138,99.1588,48,0.4735,10090,98.6894,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
ST058,黄浦瑞金,市控站,NOx,10224,0,0.0,104,1.0172,104,1.0172,10120,98.9828,56,0.5534,10064,98.4351,"-999, -9999, -99999","Global IQR filter on valid NOx values, k=5.0",19.9,50.0,30.1,-130.6,200.5,Sentinel-coded missing values were counted before valid-value statistics. IQR outliers were identified after removing sentinel and NaN missing values.
