Panel,Data_Type,Panel_Description,Model,Model_Display,CV_Strategy,CV_Display,Time_Scale_Raw,Time_Scale_Display,Time_Order,Feature_Raw,Feature,Feature_Order,Metric_Name,Metric_Value,Val_R2_Mean,Base_R2,Feat_R2,Delta_R2_Percent,Temporal_Contribution_Percent,Spatial_Contribution_Percent,Radar_Value_Percent,Notes
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.634303139850382,0.634303139850382,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.646742099020077,0.646742099020077,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.573845650471733,0.573845650471733,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.620533809192004,0.620533809192004,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.624486361308158,0.624486361308158,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.669595534386118,0.669595534386118,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.536024327041996,0.536024327041996,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.61119853699165,0.61119853699165,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.568260682495554,0.568260682495554,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.621643482134189,0.621643482134189,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.548515017787092,0.548515017787092,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.567836305920857,0.567836305920857,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.523306076945378,0.523306076945378,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.539855356013001,0.539855356013001,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+POI,POI,8,Val_R2_Mean,0.523230102869362,0.523230102869362,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+POI,POI,8,Val_R2_Mean,0.599904352194576,0.599904352194576,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.587487026652078,0.587487026652078,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.584090243569223,0.584090243569223,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.663433367655586,0.663433367655586,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.707586392215089,0.707586392215089,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.601557616429431,0.601557616429431,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.671653632294827,0.671653632294827,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.694813186170701,0.694813186170701,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.731518430600015,0.731518430600015,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.618834278110241,0.618834278110241,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.629825391216275,0.629825391216275,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.598631020040288,0.598631020040288,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.630745481903204,0.630745481903204,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.568992376307823,0.568992376307823,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.604966397220388,0.604966397220388,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.588997698935927,0.588997698935927,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.600741128514769,0.600741128514769,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+POI,POI,8,Val_R2_Mean,0.543604224914985,0.543604224914985,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+POI,POI,8,Val_R2_Mean,0.649345613590797,0.649345613590797,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.622076484387867,0.622076484387867,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.628579937458505,0.628579937458505,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.708958899090775,0.708958899090775,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.705887677992411,0.705887677992411,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.672914617044757,0.672914617044757,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.709364259601501,0.709364259601501,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.719936734863063,0.719936734863063,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.736960865300018,0.736960865300018,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.628257687506846,0.628257687506846,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.602316992098969,0.602316992098969,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.586545271189639,0.586545271189639,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.637587634313011,0.637587634313011,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.579189826520942,0.579189826520942,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.585216216007916,0.585216216007916,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.488461480969355,0.488461480969355,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.607984619222319,0.607984619222319,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+POI,POI,8,Val_R2_Mean,0.519052941733614,0.519052941733614,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+POI,POI,8,Val_R2_Mean,0.621859223344417,0.621859223344417,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.628428860242557,0.628428860242557,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.613012163571905,0.613012163571905,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.637956527909188,0.637956527909188,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.701421978295169,0.701421978295169,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.635394021137523,0.635394021137523,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.710209876696655,0.710209876696655,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.664587944171106,0.664587944171106,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.714529928188928,0.714529928188928,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.601098432998801,0.601098432998801,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.575625173401719,0.575625173401719,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.406141990926806,0.406141990926806,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.595174967712114,0.595174967712114,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.554781077067528,0.554781077067528,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.564859635406659,0.564859635406659,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.422899444489826,0.422899444489826,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.576339635769839,0.576339635769839,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+POI,POI,8,Val_R2_Mean,0.465983798555992,0.465983798555992,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+POI,POI,8,Val_R2_Mean,0.527043061453739,0.527043061453739,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.605974158873733,0.605974158873733,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.589943134074972,0.589943134074972,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
