Panel,Data_Type,Panel_Description,Model,Model_Display,CV_Strategy,CV_Display,Time_Scale_Raw,Time_Scale_Display,Time_Order,Feature_Raw,Feature,Feature_Order,Metric_Name,Metric_Value,Val_R2_Mean,Base_R2,Feat_R2,Delta_R2_Percent,Temporal_Contribution_Percent,Spatial_Contribution_Percent,Radar_Value_Percent,Notes
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.498165849615105,0.498165849615105,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.47445737057612,0.47445737057612,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.508218666796603,0.508218666796603,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.456552109170235,0.456552109170235,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.454028693328131,0.454028693328131,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.433837958312771,0.433837958312771,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.475001057606483,0.475001057606483,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.427322984913473,0.427322984913473,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.450750370686311,0.450750370686311,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.426295175725838,0.426295175725838,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.443157785135942,0.443157785135942,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.431553239933984,0.431553239933984,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.466929349920746,0.466929349920746,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.424149889453779,0.424149889453779,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+POI,POI,8,Val_R2_Mean,0.439767338934225,0.439767338934225,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+POI,POI,8,Val_R2_Mean,0.388746217054553,0.388746217054553,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.45236563577141,0.45236563577141,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.354619142306792,0.354619142306792,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.603863070684838,0.603863070684838,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.573167776675914,0.573167776675914,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.594129225999702,0.594129225999702,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.541803513046003,0.541803513046003,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.627003102410215,0.627003102410215,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.587187221421436,0.587187221421436,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.566116241881231,0.566116241881231,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.474518894457642,0.474518894457642,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.602614404968866,0.602614404968866,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.572796328813965,0.572796328813965,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.605858087175802,0.605858087175802,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.57856128984689,0.57856128984689,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.622221720604101,0.622221720604101,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.575794041091094,0.575794041091094,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+POI,POI,8,Val_R2_Mean,0.597334126142791,0.597334126142791,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+POI,POI,8,Val_R2_Mean,0.528281757106267,0.528281757106267,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.556441189243417,0.556441189243417,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.485373822898521,0.485373822898521,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.694331002738955,0.694331002738955,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.661074446093094,0.661074446093094,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.688287691757245,0.688287691757245,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.644028583801299,0.644028583801299,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.67161129123086,0.67161129123086,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.633920170874959,0.633920170874959,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.638563763863477,0.638563763863477,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.532643217753097,0.532643217753097,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.652502847473917,0.652502847473917,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.61420492083647,0.61420492083647,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.620009900683002,0.620009900683002,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.62121097369652,0.62121097369652,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.620048832413158,0.620048832413158,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.621172765087617,0.621172765087617,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+POI,POI,8,Val_R2_Mean,0.623929547664565,0.623929547664565,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+POI,POI,8,Val_R2_Mean,0.568628373126015,0.568628373126015,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.601146971495914,0.601146971495914,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.524647610855134,0.524647610855134,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.762863774331961,0.762863774331961,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Buffer,Buffer,1,Val_R2_Mean,0.718883456526193,0.718883456526193,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.762434241872567,0.762434241872567,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Aggregated,Aggregated,2,Val_R2_Mean,0.703330320704658,0.703330320704658,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.584840505935168,0.584840505935168,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Emission,Emission,3,Val_R2_Mean,0.610485404186647,0.610485404186647,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.606768913150421,0.606768913150421,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Temp,Temporal,4,Val_R2_Mean,0.523080472915397,0.523080472915397,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.597492944448905,0.597492944448905,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Topo,Topology,5,Val_R2_Mean,0.584011573903414,0.584011573903414,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.560949681411118,0.560949681411118,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+UCP,UCP,6,Val_R2_Mean,0.594394398001691,0.594394398001691,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.557672263806274,0.557672263806274,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Landuse,Land Use,7,Val_R2_Mean,0.593442259620502,0.593442259620502,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+POI,POI,8,Val_R2_Mean,0.580521481806223,0.580521481806223,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+POI,POI,8,Val_R2_Mean,0.538704430684221,0.538704430684221,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",LGBM,LightGBM,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.486028526144046,0.486028526144046,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
b,validation_r2_distribution,"Validation R2 distributions by model, validation strategy and aggregation scale.",RF,Random Forest,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Meteorology,Baseline,999,Val_R2_Mean,0.497335211200427,0.497335211200427,,,,,,,Panel b uses all feature-combination validation R2 values from the overall metrics workbook.
