Panel,Data_Type,Panel_Description,Model,Model_Display,CV_Strategy,CV_Display,Time_Scale_Raw,Time_Scale_Display,Time_Order,Feature_Raw,Feature,Feature_Order,Metric_Name,Metric_Value,Val_R2_Mean,Base_R2,Feat_R2,Delta_R2_Percent,Temporal_Contribution_Percent,Spatial_Contribution_Percent,Radar_Value_Percent,Notes
c,feature_contribution_quadrant,Mean feature-domain marginal contribution under spatial and temporal validation.,,,,,,,,Baseline+Buffer,Buffer,1,Mean_Delta_R2_Percent,,,,,,15.522356636814898,8.650316721203522,,Panel c uses mean marginal contribution across aggregation scales after taking the maximum delta across RF and LGBM.
c,feature_contribution_quadrant,Mean feature-domain marginal contribution under spatial and temporal validation.,,,,,,,,Baseline+Aggregated,Aggregated,2,Mean_Delta_R2_Percent,,,,,,13.853733642140277,7.403402477759546,,Panel c uses mean marginal contribution across aggregation scales after taking the maximum delta across RF and LGBM.
c,feature_contribution_quadrant,Mean feature-domain marginal contribution under spatial and temporal validation.,,,,,,,,Baseline+Emission,Emission,3,Mean_Delta_R2_Percent,,,,,,10.086374188373474,10.924481995011847,,Panel c uses mean marginal contribution across aggregation scales after taking the maximum delta across RF and LGBM.
c,feature_contribution_quadrant,Mean feature-domain marginal contribution under spatial and temporal validation.,,,,,,,,Baseline+Temp,Temporal,4,Mean_Delta_R2_Percent,,,,,,6.013401865460826,0.5826712142388502,,Panel c uses mean marginal contribution across aggregation scales after taking the maximum delta across RF and LGBM.
c,feature_contribution_quadrant,Mean feature-domain marginal contribution under spatial and temporal validation.,,,,,,,,Baseline+Topo,Topology,5,Mean_Delta_R2_Percent,,,,,,9.003006690517127,1.738152184697822,,Panel c uses mean marginal contribution across aggregation scales after taking the maximum delta across RF and LGBM.
c,feature_contribution_quadrant,Mean feature-domain marginal contribution under spatial and temporal validation.,,,,,,,,Baseline+UCP,UCP,6,Mean_Delta_R2_Percent,,,,,,9.093602855455277,-2.318673102969629,,Panel c uses mean marginal contribution across aggregation scales after taking the maximum delta across RF and LGBM.
c,feature_contribution_quadrant,Mean feature-domain marginal contribution under spatial and temporal validation.,,,,,,,,Baseline+Landuse,Land Use,7,Mean_Delta_R2_Percent,,,,,,8.814579199802951,-2.267618478866926,,Panel c uses mean marginal contribution across aggregation scales after taking the maximum delta across RF and LGBM.
c,feature_contribution_quadrant,Mean feature-domain marginal contribution under spatial and temporal validation.,,,,,,,,Baseline+POI,POI,8,Mean_Delta_R2_Percent,,,,,,5.387718172214124,-0.4368307022768997,,Panel c uses mean marginal contribution across aggregation scales after taking the maximum delta across RF and LGBM.
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Buffer,Buffer,1,Radar_Delta_R2_Percent,6.265185545085394,,,,6.265185545085394,,,6.265185545085394,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Aggregated,Aggregated,2,Radar_Delta_R2_Percent,3.644356562278095,,,,3.644356562278095,,,3.644356562278095,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Emission,Emission,3,Radar_Delta_R2_Percent,8.550529081689495,,,,8.550529081689495,,,8.550529081689495,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Temp,Temporal,4,Radar_Delta_R2_Percent,2.7108293422427043,,,,2.7108293422427043,,,2.7108293422427043,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Topo,Topology,5,Radar_Delta_R2_Percent,3.755323856496595,,,,3.755323856496595,,,3.755323856496595,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+UCP,UCP,6,Radar_Delta_R2_Percent,0.0,,,,-1.6253937648366024,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+Landuse,Land Use,7,Radar_Delta_R2_Percent,0.0,,,,-4.423488755622196,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,1hour,1h,1.0,Baseline+POI,POI,8,Radar_Delta_R2_Percent,1.581410862535304,,,,1.581410862535304,,,1.581410862535304,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Buffer,Buffer,1,Radar_Delta_R2_Percent,7.900645475658397,,,,7.900645475658397,,,7.900645475658397,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Aggregated,Aggregated,2,Radar_Delta_R2_Percent,4.307369483632195,,,,4.307369483632195,,,4.307369483632195,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Emission,Emission,3,Radar_Delta_R2_Percent,10.293849314150993,,,,10.293849314150993,,,10.293849314150993,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Temp,Temporal,4,Radar_Delta_R2_Percent,0.12454537577699654,,,,0.12454537577699654,,,0.12454537577699654,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Topo,Topology,5,Radar_Delta_R2_Percent,0.21655444446989636,,,,0.21655444446989636,,,0.21655444446989636,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+UCP,UCP,6,Radar_Delta_R2_Percent,0.0,,,,-2.3613540238117015,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+Landuse,Land Use,7,Radar_Delta_R2_Percent,0.0,,,,-2.7838808943736026,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,24hour,24h,2.0,Baseline+POI,POI,8,Radar_Delta_R2_Percent,2.0765676132291966,,,,2.0765676132291966,,,2.0765676132291966,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Buffer,Buffer,1,Radar_Delta_R2_Percent,9.287551442050601,,,,9.287551442050601,,,9.287551442050601,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Aggregated,Aggregated,2,Radar_Delta_R2_Percent,9.635209602959593,,,,9.635209602959593,,,9.635209602959593,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Emission,Emission,3,Radar_Delta_R2_Percent,12.3948701728113,,,,12.3948701728113,,,12.3948701728113,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Temp,Temporal,4,Radar_Delta_R2_Percent,0.0,,,,-0.017117273571098934,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Topo,Topology,5,Radar_Delta_R2_Percent,2.4575470741106,,,,2.4575470741106,,,2.4575470741106,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+UCP,UCP,6,Radar_Delta_R2_Percent,0.0,,,,-2.7795947563989065,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+Landuse,Land Use,7,Radar_Delta_R2_Percent,0.0,,,,-0.5027544349586077,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,7day,7d,3.0,Baseline+POI,POI,8,Radar_Delta_R2_Percent,0.8847059772511989,,,,0.8847059772511989,,,0.8847059772511989,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Buffer,Buffer,1,Radar_Delta_R2_Percent,11.147884422019693,,,,11.147884422019693,,,11.147884422019693,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Aggregated,Aggregated,2,Radar_Delta_R2_Percent,12.026674262168303,,,,12.026674262168303,,,12.026674262168303,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Emission,Emission,3,Radar_Delta_R2_Percent,12.4586794113956,,,,12.4586794113956,,,12.4586794113956,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Temp,Temporal,4,Radar_Delta_R2_Percent,0.0,,,,-0.4875725874932013,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Topo,Topology,5,Radar_Delta_R2_Percent,0.5231833637141969,,,,0.5231833637141969,,,0.5231833637141969,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+UCP,UCP,6,Radar_Delta_R2_Percent,0.0,,,,-2.5083498668313053,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+Landuse,Land Use,7,Radar_Delta_R2_Percent,0.0,,,,-1.3603498305132966,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Spatial_CV,Spatial Generalization,31day,31d,4.0,Baseline+POI,POI,8,Radar_Delta_R2_Percent,0.0,,,,-6.290007262123298,,,0.0,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Buffer,Buffer,1,Radar_Delta_R2_Percent,11.9838228269328,,,,11.9838228269328,,,11.9838228269328,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Aggregated,Aggregated,2,Radar_Delta_R2_Percent,10.1932966863443,,,,10.1932966863443,,,10.1932966863443,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Emission,Emission,3,Radar_Delta_R2_Percent,7.921881600597902,,,,7.921881600597902,,,7.921881600597902,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Temp,Temporal,4,Radar_Delta_R2_Percent,7.2703842606681,,,,7.2703842606681,,,7.2703842606681,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Topo,Topology,5,Radar_Delta_R2_Percent,7.167603341904605,,,,7.167603341904605,,,7.167603341904605,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+UCP,UCP,6,Radar_Delta_R2_Percent,7.6934097627192,,,,7.6934097627192,,,7.6934097627192,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+Landuse,Land Use,7,Radar_Delta_R2_Percent,6.953074714698704,,,,6.953074714698704,,,6.953074714698704,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,1hour,1h,1.0,Baseline+POI,POI,8,Radar_Delta_R2_Percent,3.4127074747761,,,,3.4127074747761,,,3.4127074747761,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Buffer,Buffer,1,Radar_Delta_R2_Percent,8.779395377739302,,,,8.779395377739302,,,8.779395377739302,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Aggregated,Aggregated,2,Radar_Delta_R2_Percent,5.642969014748206,,,,5.642969014748206,,,5.642969014748206,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Emission,Emission,3,Radar_Delta_R2_Percent,10.181339852291499,,,,10.181339852291499,,,10.181339852291499,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Temp,Temporal,4,Radar_Delta_R2_Percent,0.9675052637813986,,,,0.9675052637813986,,,0.9675052637813986,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Topo,Topology,5,Radar_Delta_R2_Percent,8.742250591544403,,,,8.742250591544403,,,8.742250591544403,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+UCP,UCP,6,Radar_Delta_R2_Percent,9.318746694836905,,,,9.318746694836905,,,9.318746694836905,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+Landuse,Land Use,7,Radar_Delta_R2_Percent,9.0420218192573,,,,9.0420218192573,,,9.0420218192573,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,24hour,24h,2.0,Baseline+POI,POI,8,Radar_Delta_R2_Percent,4.290793420774603,,,,4.290793420774603,,,4.290793420774603,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Buffer,Buffer,1,Radar_Delta_R2_Percent,13.642683523795995,,,,13.642683523795995,,,13.642683523795995,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Aggregated,Aggregated,2,Radar_Delta_R2_Percent,11.938097294616501,,,,11.938097294616501,,,11.938097294616501,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Emission,Emission,3,Radar_Delta_R2_Percent,10.9272560019825,,,,10.9272560019825,,,10.9272560019825,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Temp,Temporal,4,Radar_Delta_R2_Percent,3.741679236756301,,,,3.741679236756301,,,3.741679236756301,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Topo,Topology,5,Radar_Delta_R2_Percent,8.955730998133603,,,,8.955730998133603,,,8.955730998133603,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+UCP,UCP,6,Radar_Delta_R2_Percent,9.6563362841386,,,,9.6563362841386,,,9.6563362841386,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+Landuse,Land Use,7,Radar_Delta_R2_Percent,9.652515423248298,,,,9.652515423248298,,,9.652515423248298,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,7day,7d,3.0,Baseline+POI,POI,8,Radar_Delta_R2_Percent,4.398076227088099,,,,4.398076227088099,,,4.398076227088099,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Buffer,Buffer,1,Radar_Delta_R2_Percent,27.683524818791494,,,,27.683524818791494,,,27.683524818791494,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Aggregated,Aggregated,2,Radar_Delta_R2_Percent,27.640571572852103,,,,27.640571572852103,,,27.640571572852103,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Emission,Emission,3,Radar_Delta_R2_Percent,11.315019298621998,,,,11.315019298621998,,,11.315019298621998,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Temp,Temporal,4,Radar_Delta_R2_Percent,12.074038700637502,,,,12.074038700637502,,,12.074038700637502,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Topo,Topology,5,Radar_Delta_R2_Percent,11.146441830485898,,,,11.146441830485898,,,11.146441830485898,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+UCP,UCP,6,Radar_Delta_R2_Percent,9.705918680126402,,,,9.705918680126402,,,9.705918680126402,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+Landuse,Land Use,7,Radar_Delta_R2_Percent,9.6107048420075,,,,9.6107048420075,,,9.6107048420075,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
d,radar_feature_contribution,Non-negative feature-domain marginal contribution for radar plots.,,,Temporal_CV,Temporal Generalization,31day,31d,4.0,Baseline+POI,POI,8,Radar_Delta_R2_Percent,9.449295566217696,,,,9.449295566217696,,,9.449295566217696,"Panel d uses max(delta_RF, delta_LGBM) by feature, validation strategy and aggregation scale, clipped at zero."
