Station_ID_Public,Station_Name_Public,Validation_Track,Spatial_Fold,Fold_Assignment_Type,Is_Held_Out_Station_Fold,Notes
ST001,人民广场,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST002,卢湾师专附小,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST003,嘉定南翔,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST011,奉贤海湾,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST014,宝山罗店,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST026,杨浦新江湾城,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST033,浦东川沙,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST038,虹口嘉兴,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST041,金山朱泾,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST046,闵行江川,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST056,静安延安西路路边站,Spatial,1,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST006,嘉定监测站,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST012,宝山庙行,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST015,崇明上实东滩,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST016,崇明城桥,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST027,杨浦监测站,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST029,松江图书馆,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST032,浦东周浦,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST035,浦东惠南,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST045,长宁程桥,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST048,闵行莘庄,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST055,静安市北高新,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST057,静安监测站,Spatial,2,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST005,嘉定方泰,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST007,外环线同济路路边站,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST017,崇明森林公园,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST020,徐家汇,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST021,徐汇上师大,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST024,普陀监测站,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST034,浦东张江,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST037,虹口凉城,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST039,金山廊下,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST044,长宁华阳,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST049,青浦夏阳,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST058,黄浦瑞金,Spatial,3,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST008,奉贤南桥,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST009,奉贤南桥新城,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST018,崇明现代农业园区,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST022,徐汇华泾,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST023,普陀桃浦,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST030,松江岳阳,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST036,浦东监测站,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST040,金山新城,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST043,长宁仙霞,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST050,青浦徐泾,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST051,青浦朱家角,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST052,静安七一中学,Spatial,4,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST004,嘉定天华学院,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST010,奉贤奉浦,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST013,宝山杨行,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST019,崇明绿华,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST025,杨浦四漂,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST028,松江中山,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST031,浦东东方路路边站,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST042,金山枫泾,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST047,闵行浦江,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST053,静安共和新路路边站,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
ST054,静安和田中学,Spatial,5,station-level five-fold assignment,Yes,All observations from stations in this fold are used as the validation set in the corresponding spatial-validation iteration.
